StationId,StationName,SensorId,ParameterName
114,"Wrocław, ul. Bartnicza",642,dwutlenek azotu
114,"Wrocław, ul. Bartnicza",644,ozon
117,"Wrocław, wyb. Conrada-Korzeniowskiego",672,dwutlenek siarki
117,"Wrocław, wyb. Conrada-Korzeniowskiego",658,benzen
117,"Wrocław, wyb. Conrada-Korzeniowskiego",660,tlenek węgla
117,"Wrocław, wyb. Conrada-Korzeniowskiego",665,dwutlenek azotu
117,"Wrocław, wyb. Conrada-Korzeniowskiego",667,ozon
117,"Wrocław, wyb. Conrada-Korzeniowskiego",670,pył zawieszony PM2.5
117,"Wrocław, wyb. Conrada-Korzeniowskiego",14395,pył zawieszony PM10
129,"Wrocław, al. Wiśniowa",737,tlenek węgla
129,"Wrocław, al. Wiśniowa",740,dwutlenek azotu
129,"Wrocław, al. Wiśniowa",744,pył zawieszony PM2.5
52,"Legnica, al. Rzeczypospolitej",282,benzen
52,"Legnica, al. Rzeczypospolitej",285,tlenek węgla
52,"Legnica, al. Rzeczypospolitej",291,dwutlenek azotu
52,"Legnica, al. Rzeczypospolitej",293,ozon
52,"Legnica, al. Rzeczypospolitej",297,dwutlenek siarki
52,"Legnica, al. Rzeczypospolitej",14397,pył zawieszony PM10
109,"Wałbrzych, ul. Wysockiego",605,benzen
109,"Wałbrzych, ul. Wysockiego",608,tlenek węgla
109,"Wałbrzych, ul. Wysockiego",614,dwutlenek azotu
109,"Wałbrzych, ul. Wysockiego",616,ozon
109,"Wałbrzych, ul. Wysockiego",618,pył zawieszony PM10
109,"Wałbrzych, ul. Wysockiego",621,dwutlenek siarki
11,Czerniawa,50,dwutlenek azotu
11,Czerniawa,52,ozon
11,Czerniawa,54,pył zawieszony PM10
16,"Dzierżoniów, ul. Piłsudskiego",101,pył zawieszony PM10
38,"Kłodzko, ul. Szkolna",221,dwutlenek azotu
38,"Kłodzko, ul. Szkolna",223,ozon
38,"Kłodzko, ul. Szkolna",224,pył zawieszony PM10
38,"Kłodzko, ul. Szkolna",25988,pył zawieszony PM2.5
74,Osieczów,441,dwutlenek azotu
74,Osieczów,444,ozon
74,Osieczów,450,dwutlenek siarki
9153,"Jelenia Góra, ul. Ogińskiego",14727,dwutlenek azotu
9153,"Jelenia Góra, ul. Ogińskiego",14729,ozon
9153,"Jelenia Góra, ul. Ogińskiego",14730,pył zawieszony PM10
9153,"Jelenia Góra, ul. Ogińskiego",14731,pył zawieszony PM2.5
9153,"Jelenia Góra, ul. Ogińskiego",14733,dwutlenek siarki
9153,"Jelenia Góra, ul. Ogińskiego",14734,benzen
9153,"Jelenia Góra, ul. Ogińskiego",14707,tlenek węgla
11254,"Nowa Ruda, ul. Jeziorna",20210,pył zawieszony PM10
11934,"Trzebnica, ul. 3 Maja",21368,dwutlenek azotu
11934,"Trzebnica, ul. 3 Maja",21370,pył zawieszony PM10
11934,"Trzebnica, ul. 3 Maja",21371,ozon
12055,Strzegom,29112,dwutlenek azotu
12055,Strzegom,21628,ozon
12055,Strzegom,21636,pył zawieszony PM10
12056,"Chojnów, ul. S. Małachowskiego ",21642,pył zawieszony PM10
12056,"Chojnów, ul. S. Małachowskiego ",21644,pył zawieszony PM2.5
17780,"Kudowa-Zdrój, ul. Szkolna ",29567,pył zawieszony PM10
17780,"Kudowa-Zdrój, ul. Szkolna ",29568,pył zawieszony PM2.5
156,"Bydgoszcz, pl. Poznański",949,benzen
156,"Bydgoszcz, pl. Poznański",952,tlenek węgla
156,"Bydgoszcz, pl. Poznański",959,dwutlenek azotu
156,"Bydgoszcz, pl. Poznański",965,pył zawieszony PM10
156,"Bydgoszcz, pl. Poznański",966,pył zawieszony PM2.5
158,"Bydgoszcz, ul. Warszawska",991,dwutlenek azotu
158,"Bydgoszcz, ul. Warszawska",993,ozon
158,"Bydgoszcz, ul. Warszawska",995,pył zawieszony PM10
158,"Bydgoszcz, ul. Warszawska",996,pył zawieszony PM2.5
158,"Bydgoszcz, ul. Warszawska",998,dwutlenek siarki
16237,"Lubsko, ul. Strzelecka",26104,benzen
16237,"Lubsko, ul. Strzelecka",26106,dwutlenek azotu
16237,"Lubsko, ul. Strzelecka",26111,pył zawieszony PM10
16237,"Lubsko, ul. Strzelecka",26117,pył zawieszony PM2.5
16613,Nowa Sól,27328,pył zawieszony PM10
295,"Łódź, ul. Czernika",2064,dwutlenek azotu
295,"Łódź, ul. Czernika",2066,ozon
295,"Łódź, ul. Czernika",2069,pył zawieszony PM10
295,"Łódź, ul. Czernika",2071,pył zawieszony PM2.5
296,"Łódź, ul. Gdańska",2088,dwutlenek siarki
296,"Łódź, ul. Gdańska",2087,pył zawieszony PM10
296,"Łódź, ul. Gdańska",2079,benzen
296,"Łódź, ul. Gdańska",2083,dwutlenek azotu
314,"Pabianice, ul. Konstantynowska",2199,pył zawieszony PM10
314,"Pabianice, ul. Konstantynowska",2195,dwutlenek azotu
314,"Pabianice, ul. Konstantynowska",2197,ozon
355,"Zgierz, ul. Mielczarskiego",2370,tlenek węgla
355,"Zgierz, ul. Mielczarskiego",2373,dwutlenek azotu
355,"Zgierz, ul. Mielczarskiego",2375,ozon
355,"Zgierz, ul. Mielczarskiego",2377,pył zawieszony PM10
355,"Zgierz, ul. Mielczarskiego",2378,pył zawieszony PM2.5
355,"Zgierz, ul. Mielczarskiego",2382,dwutlenek siarki
10058,"Łódź, al. Jana Pawła II",16250,pył zawieszony PM10
10058,"Łódź, al. Jana Pawła II",16228,tlenek węgla
10058,"Łódź, al. Jana Pawła II",16231,dwutlenek azotu
291,"Gajew, Ujęcie Wody",2039,dwutlenek siarki
291,"Gajew, Ujęcie Wody",2031,dwutlenek azotu
291,"Gajew, Ujęcie Wody",2033,ozon
291,"Gajew, Ujęcie Wody",2035,pył zawieszony PM10
319,"Parzniewice, Ujęcie Wody",2219,dwutlenek azotu
319,"Parzniewice, Ujęcie Wody",2221,ozon
319,"Parzniewice, Ujęcie Wody",2222,dwutlenek siarki
322,"Piotrków Trybunalski, ul. Krakowskie Przedmieście",2239,tlenek węgla
322,"Piotrków Trybunalski, ul. Krakowskie Przedmieście",2242,dwutlenek azotu
322,"Piotrków Trybunalski, ul. Krakowskie Przedmieście",2244,ozon
322,"Piotrków Trybunalski, ul. Krakowskie Przedmieście",2245,pył zawieszony PM10
331,"Radomsko, ul. Rolna",16630,pył zawieszony PM10
331,"Radomsko, ul. Rolna",16633,dwutlenek siarki
331,"Radomsko, ul. Rolna",16638,dwutlenek azotu
331,"Radomsko, ul. Rolna",17716,ozon
331,"Radomsko, ul. Rolna",28730,benzen
331,"Radomsko, ul. Rolna",21363,pył zawieszony PM2.5
562,"Żyrardów, ul. Roosevelta",3802,pył zawieszony PM10
562,"Żyrardów, ul. Roosevelta",14379,pył zawieszony PM2.5
9913,Guty Duże,17276,pył zawieszony PM10
9913,Guty Duże,16037,dwutlenek azotu
9913,Guty Duże,16041,ozon
9913,Guty Duże,16043,dwutlenek siarki
11358,"Biała, ul. Kmicica",20364,benzen
11358,"Biała, ul. Kmicica",20365,dwutlenek siarki
11358,"Biała, ul. Kmicica",28812,pył zawieszony PM2.5
11358,"Biała, ul. Kmicica",27292,pył zawieszony PM10
16271,"Konstancin-Jeziorna, ul. Żeromskiego",26261,pył zawieszony PM2.5
16271,"Konstancin-Jeziorna, ul. Żeromskiego",26262,pył zawieszony PM10
17160,"Pułtusk, ul. Mickiewicza",28500,pył zawieszony PM10
17160,"Pułtusk, ul. Mickiewicza",28523,pył zawieszony PM2.5
590,"Opole, os. Armii Krajowej",20497,benzen
590,"Opole, os. Armii Krajowej",16149,dwutlenek siarki
590,"Opole, os. Armii Krajowej",16158,ozon
590,"Opole, os. Armii Krajowej",16160,dwutlenek azotu
590,"Opole, os. Armii Krajowej",28647,tlenek węgla
10374,"Opole, ul. Koszyka",16147,pył zawieszony PM10
10374,"Opole, ul. Koszyka",25986,pył zawieszony PM2.5
568,"Kędzierzyn-Koźle, ul. Śmiałego",3834,benzen
568,"Kędzierzyn-Koźle, ul. Śmiałego",3836,tlenek węgla
568,"Kędzierzyn-Koźle, ul. Śmiałego",3839,dwutlenek azotu
568,"Kędzierzyn-Koźle, ul. Śmiałego",3841,ozon
568,"Kędzierzyn-Koźle, ul. Śmiałego",3843,pył zawieszony PM10
568,"Kędzierzyn-Koźle, ul. Śmiałego",3844,pył zawieszony PM2.5
568,"Kędzierzyn-Koźle, ul. Śmiałego",3847,dwutlenek siarki
584,"Olesno, ul. Słowackiego",3902,pył zawieszony PM10
584,"Olesno, ul. Słowackiego",14781,ozon
584,"Olesno, ul. Słowackiego",21351,dwutlenek azotu
600,"Zdzieszowice, ul. Piastów",3964,benzen
600,"Zdzieszowice, ul. Piastów",3970,pył zawieszony PM10
8976,"Nysa, ul. Rodziewiczówny",21683,pył zawieszony PM10
10018,"Głubczyce, ul. Ratuszowa",26926,pył zawieszony PM10
16181,"Strzelce Opolskie, ul. Kard. Wyszyńskiego",25941,pył zawieszony PM2.5
16181,"Strzelce Opolskie, ul. Kard. Wyszyńskiego",25943,benzen
16181,"Strzelce Opolskie, ul. Kard. Wyszyńskiego",25940,pył zawieszony PM10
16413,"Brzeg, ul. Poprzeczna",26935,pył zawieszony PM10
671,"Rzeszów, ul. Rejtana",14466,pył zawieszony PM10
671,"Rzeszów, ul. Rejtana",4376,benzen
671,"Rzeszów, ul. Rejtana",4383,dwutlenek azotu
671,"Rzeszów, ul. Rejtana",4385,ozon
671,"Rzeszów, ul. Rejtana",4391,dwutlenek siarki
10125,"Rzeszów, ul. Piłsudskiego",20277,pył zawieszony PM2.5
10125,"Rzeszów, ul. Piłsudskiego",16319,dwutlenek azotu
10125,"Rzeszów, ul. Piłsudskiego",16343,tlenek węgla
10125,"Rzeszów, ul. Piłsudskiego",16344,pył zawieszony PM10
17159,"Rzeszów, ul. Słocińska",28486,pył zawieszony PM10
17159,"Rzeszów, ul. Słocińska",28487,pył zawieszony PM2.5
17179,"Rzeszów, ul. Starzyńskiego",28488,pył zawieszony PM10
17179,"Rzeszów, ul. Starzyńskiego",28489,pył zawieszony PM2.5
631,"Jarosław, ul. Pruchnicka",20236,pył zawieszony PM10
631,"Jarosław, ul. Pruchnicka",20218,pył zawieszony PM2.5
638,"Jaslo, ul. Sikorskiego",4192,dwutlenek azotu
638,"Jaslo, ul. Sikorskiego",4194,ozon
638,"Jaslo, ul. Sikorskiego",4196,pył zawieszony PM10
638,"Jaslo, ul. Sikorskiego",4198,pył zawieszony PM2.5
646,"Krosno, ul. Kletówki",26986,pył zawieszony PM2.5
646,"Krosno, ul. Kletówki",21905,pył zawieszony PM10
659,"Nisko, ul. Szklarniowa",14448,ozon
659,"Nisko, ul. Szklarniowa",4274,tlenek węgla
659,"Nisko, ul. Szklarniowa",4278,dwutlenek azotu
659,"Nisko, ul. Szklarniowa",14416,pył zawieszony PM10
659,"Nisko, ul. Szklarniowa",25910,pył zawieszony PM2.5
665,"Przemyśl, ul. Grunwaldzka",4333,dwutlenek azotu
665,"Przemyśl, ul. Grunwaldzka",4336,pył zawieszony PM10
665,"Przemyśl, ul. Grunwaldzka",4338,pył zawieszony PM2.5
665,"Przemyśl, ul. Grunwaldzka",4339,dwutlenek siarki
665,"Przemyśl, ul. Grunwaldzka",14771,benzen
665,"Przemyśl, ul. Grunwaldzka",14772,ozon
678,"Sanok, ul. Sadowa",26987,pył zawieszony PM10
684,"Tarnobrzeg, ul. Dąbrowskiej",26989,pył zawieszony PM10
870," Gołdap, ul. Jaćwieska",5721,pył zawieszony PM10
882,"Diabla Góra, Puszcza Borecka",5826,ozon
882,"Diabla Góra, Puszcza Borecka",16396,dwutlenek siarki
882,"Diabla Góra, Puszcza Borecka",16424,dwutlenek azotu
10005,"Ełk, ul. Piłsudskiego",16214,dwutlenek siarki
10005,"Ełk, ul. Piłsudskiego",16216,dwutlenek azotu
10005,"Ełk, ul. Piłsudskiego",20322,benzen
10005,"Ełk, ul. Piłsudskiego",16171,ozon
10005,"Ełk, ul. Piłsudskiego",16173,pył zawieszony PM10
10005,"Ełk, ul. Piłsudskiego",27606,pył zawieszony PM2.5
10030,"Ostróda, ul. Piłsudskiego",16174,tlenek węgla
10030,"Ostróda, ul. Piłsudskiego",16178,pył zawieszony PM10
10030,"Ostróda, ul. Piłsudskiego",16180,ozon
10030,"Ostróda, ul. Piłsudskiego",16181,dwutlenek azotu
17741,"Działdowo, ul. Polna",29516,pył zawieszony PM2.5
17741,"Działdowo, ul. Polna",29514,pył zawieszony PM10
944,"Poznań, ul. Dąbrowskiego",6087,dwutlenek siarki
944,"Poznań, ul. Dąbrowskiego",6085,pył zawieszony PM10
944,"Poznań, ul. Dąbrowskiego",6074,benzen
944,"Poznań, ul. Dąbrowskiego",6076,tlenek węgla
944,"Poznań, ul. Dąbrowskiego",6081,dwutlenek azotu
944,"Poznań, ul. Dąbrowskiego",20176,pył zawieszony PM2.5
16493,Poznań ul. Szwajcarska,28767,ozon
16493,Poznań ul. Szwajcarska,26990,dwutlenek azotu
16493,Poznań ul. Szwajcarska,26996,pył zawieszony PM10
16493,Poznań ul. Szwajcarska,26997,pył zawieszony PM2.5
952,"Kalisz, ul. Wyszyńskiego",6168,dwutlenek siarki
952,"Kalisz, ul. Wyszyńskiego",6161,dwutlenek azotu
952,"Kalisz, ul. Wyszyńskiego",6165,pył zawieszony PM2.5
952,"Kalisz, ul. Wyszyńskiego",14972,pył zawieszony PM10
952,"Kalisz, ul. Wyszyńskiego",16581,benzen
952,"Kalisz, ul. Wyszyńskiego",14890,ozon
952,"Kalisz, ul. Wyszyńskiego",14891,tlenek węgla
902,"Konin, ul. Wyszyńskiego",5899,dwutlenek azotu
902,"Konin, ul. Wyszyńskiego",5902,ozon
902,"Konin, ul. Wyszyńskiego",5904,pył zawieszony PM10
902,"Konin, ul. Wyszyńskiego",28811,benzen
920,"Pila, ul. Kusocińskiego",5973,tlenek węgla
920,"Pila, ul. Kusocińskiego",5979,dwutlenek azotu
920,"Pila, ul. Kusocińskiego",5984,dwutlenek siarki
920,"Pila, ul. Kusocińskiego",14893,pył zawieszony PM10
946,"Piaski, Krzyżówka",6104,dwutlenek azotu
946,"Piaski, Krzyżówka",6106,ozon
946,"Piaski, Krzyżówka",6108,dwutlenek siarki
950,"Borówiec, ul. Drapałka",6140,dwutlenek azotu
950,"Borówiec, ul. Drapałka",6142,ozon
950,"Borówiec, ul. Drapałka",14892,pył zawieszony PM10
9218,"Pleszew, Al. Mickiewicza",21686,pył zawieszony PM10
10834,"Koziegłowy, os.Leśne",17945,dwutlenek siarki
10834,"Koziegłowy, os.Leśne",17956,benzen
10834,"Koziegłowy, os.Leśne",17957,dwutlenek azotu
10834,"Koziegłowy, os.Leśne",17958,pył zawieszony PM10
10834,"Koziegłowy, os.Leśne",17960,tlenek węgla
16495,"Mosina, ul. Czereśniowa",26998,pył zawieszony PM10
17438,"Kościan, ul. Maya",29267,pył zawieszony PM10
17438,"Kościan, ul. Maya",29268,pył zawieszony PM2.5
986,"Szczecin, ul. Andrzejewskiego",6348,dwutlenek azotu
986,"Szczecin, ul. Andrzejewskiego",6350,ozon
986,"Szczecin, ul. Andrzejewskiego",6352,pył zawieszony PM10
986,"Szczecin, ul. Andrzejewskiego",6354,pył zawieszony PM2.5
987,"Szczecin, ul. Piłsudskiego",6360,benzen
987,"Szczecin, ul. Piłsudskiego",6362,tlenek węgla
987,"Szczecin, ul. Piłsudskiego",6379,dwutlenek azotu
987,"Szczecin, ul. Piłsudskiego",6382,pył zawieszony PM10
987,"Szczecin, ul. Piłsudskiego",6383,pył zawieszony PM2.5
987,"Szczecin, ul. Piłsudskiego",6385,dwutlenek siarki
989,Szczecin_Łączna,6400,dwutlenek siarki
16270,"Bytów, ul. Miła",29691,pył zawieszony PM2.5
16270,"Bytów, ul. Miła",26269,pył zawieszony PM10
805,"Dąbrowa Górnicza, ul. Tysiąclecia",5274,benzen
805,"Dąbrowa Górnicza, ul. Tysiąclecia",5277,tlenek węgla
805,"Dąbrowa Górnicza, ul. Tysiąclecia",5281,dwutlenek azotu
805,"Dąbrowa Górnicza, ul. Tysiąclecia",5283,ozon
805,"Dąbrowa Górnicza, ul. Tysiąclecia",5286,pył zawieszony PM10
805,"Dąbrowa Górnicza, ul. Tysiąclecia",5290,dwutlenek siarki
809,"Gliwice, ul. Mewy",5312,pył zawieszony PM10
809,"Gliwice, ul. Mewy",21327,benzen
813,"Katowice, ul. Plebiscytowa/A4",5343,tlenek węgla
813,"Katowice, ul. Plebiscytowa/A4",5346,dwutlenek azotu
813,"Katowice, ul. Plebiscytowa/A4",5349,pył zawieszony PM10
813,"Katowice, ul. Plebiscytowa/A4",25931,pył zawieszony PM2.5
814,"Katowice, ul. Kossutha",5371,dwutlenek azotu
814,"Katowice, ul. Kossutha",5373,ozon
814,"Katowice, ul. Kossutha",5376,pył zawieszony PM10
814,"Katowice, ul. Kossutha",5378,pył zawieszony PM2.5
814,"Katowice, ul. Kossutha",5382,dwutlenek siarki
837,"Sosnowiec, ul. Lubelska",5478,dwutlenek azotu
837,"Sosnowiec, ul. Lubelska",5480,pył zawieszony PM10
841,"Tychy, ul. Tołstoja",5501,dwutlenek azotu
841,"Tychy, ul. Tołstoja",5505,pył zawieszony PM10
841,"Tychy, ul. Tołstoja",5508,dwutlenek siarki
17880,"Zabrze, ul. M. Skłodowskiej-Curie",29672,dwutlenek siarki
17880,"Zabrze, ul. M. Skłodowskiej-Curie",29671,pył zawieszony PM10
17880,"Zabrze, ul. M. Skłodowskiej-Curie",29676,ozon
17880,"Zabrze, ul. M. Skłodowskiej-Curie",29677,tlenek węgla
17880,"Zabrze, ul. M. Skłodowskiej-Curie",29680,dwutlenek azotu
834,"Rybnik, ul. Borki",5454,benzen
834,"Rybnik, ul. Borki",5457,tlenek węgla
834,"Rybnik, ul. Borki",5461,dwutlenek azotu
834,"Rybnik, ul. Borki",5463,ozon
834,"Rybnik, ul. Borki",5466,pył zawieszony PM10
834,"Rybnik, ul. Borki",5470,dwutlenek siarki
10554,"Żory, Os. Gen. Władysława Sikorskiego",17439,dwutlenek siarki
11855,"Jastrzębie-Zdrój, Al.J.Piłsudskiego/Harcerska",21228,pył zawieszony PM2.5
11855,"Jastrzębie-Zdrój, Al.J.Piłsudskiego/Harcerska",21252,dwutlenek azotu
789,"Bielsko-Biała, ul. Kossak-Szczuckiej",5162,dwutlenek azotu
789,"Bielsko-Biała, ul. Kossak-Szczuckiej",5164,ozon
789,"Bielsko-Biała, ul. Kossak-Szczuckiej",5167,pył zawieszony PM10
789,"Bielsko-Biała, ul. Kossak-Szczuckiej",5171,dwutlenek siarki
789,"Bielsko-Biała, ul. Kossak-Szczuckiej",16705,benzen
10158,"Bielsko-Biała, ul.Partyzantów",16549,dwutlenek azotu
10158,"Bielsko-Biała, ul.Partyzantów",16550,tlenek węgla
10158,"Bielsko-Biała, ul.Partyzantów",16551,pył zawieszony PM2.5
798,"Częstochowa, ul. AK/Jana Pawła II",5228,tlenek węgla
798,"Częstochowa, ul. AK/Jana Pawła II",5230,dwutlenek azotu
798,"Częstochowa, ul. AK/Jana Pawła II",5232,pył zawieszony PM10
800,"Częstochowa, ul. Baczyńskiego",5250,dwutlenek azotu
800,"Częstochowa, ul. Baczyńskiego",5253,ozon
800,"Częstochowa, ul. Baczyńskiego",5256,pył zawieszony PM10
800,"Częstochowa, ul. Baczyńskiego",5260,dwutlenek siarki
800,"Częstochowa, ul. Baczyńskiego",14913,benzen
842,"Ustroń, ul. Sanatoryjna",5512,dwutlenek azotu
842,"Ustroń, ul. Sanatoryjna",5514,ozon
842,"Ustroń, ul. Sanatoryjna",5515,pył zawieszony PM10
842,"Ustroń, ul. Sanatoryjna",5516,dwutlenek siarki
845,"Wodzisław Śląski, ul. Gałczyńskiego",5550,dwutlenek siarki
845,"Wodzisław Śląski, ul. Gałczyńskiego",5540,tlenek węgla
845,"Wodzisław Śląski, ul. Gałczyńskiego",5543,dwutlenek azotu
845,"Wodzisław Śląski, ul. Gałczyńskiego",5545,ozon
845,"Wodzisław Śląski, ul. Gałczyńskiego",5547,pył zawieszony PM10
853,"Złoty Potok, Leśniczówka",5600,benzen
853,"Złoty Potok, Leśniczówka",5612,dwutlenek azotu
853,"Złoty Potok, Leśniczówka",5615,ozon
853,"Złoty Potok, Leśniczówka",5618,pył zawieszony PM10
853,"Złoty Potok, Leśniczówka",5619,pył zawieszony PM2.5
853,"Złoty Potok, Leśniczówka",5623,dwutlenek siarki
856,"Żywiec, ul. Kopernika",14915,dwutlenek siarki
856,"Żywiec, ul. Kopernika",14916,pył zawieszony PM10
856,"Żywiec, ul. Kopernika",14917,dwutlenek azotu
856,"Żywiec, ul. Kopernika",28810,pył zawieszony PM2.5
856,"Żywiec, ul. Kopernika",21329,benzen
9000,"Czerwionka-Leszczyny, ul. Kopalniana",14498,benzen
11278,"Lubliniec, ul. ks. Szymały",21303,dwutlenek siarki
11278,"Lubliniec, ul. ks. Szymały",20220,pył zawieszony PM10
11278,"Lubliniec, ul. ks. Szymały",21328,benzen
11455,"Zawiercie, ul. K.I.Gałczyńskiego",20661,pył zawieszony PM10
11457,"Goczałkowice Zdrój, ul. Parkowa",21083,pył zawieszony PM2.5
11457,"Goczałkowice Zdrój, ul. Parkowa",20679,dwutlenek azotu
11457,"Goczałkowice Zdrój, ul. Parkowa",20681,pył zawieszony PM10
11457,"Goczałkowice Zdrój, ul. Parkowa",20684,ozon
11457,"Goczałkowice Zdrój, ul. Parkowa",20685,benzen
11794,"Racibórz, Wojska Polskiego",21128,dwutlenek siarki
11794,"Racibórz, Wojska Polskiego",21129,pył zawieszony PM10
11794,"Racibórz, Wojska Polskiego",21130,pył zawieszony PM2.5
16406,"Cieszyn, ul. Chopina",26885,pył zawieszony PM10
11195,"Kielce, ul. Targowa",19740,benzen
11195,"Kielce, ul. Targowa",19745,dwutlenek azotu
11195,"Kielce, ul. Targowa",19747,ozon
11195,"Kielce, ul. Targowa",19749,pył zawieszony PM10
11195,"Kielce, ul. Targowa",19753,pył zawieszony PM2.5
11195,"Kielce, ul. Targowa",19756,dwutlenek siarki
16196,"Kielce, ul. Warszawska 108",26006,tlenek węgla
16196,"Kielce, ul. Warszawska 108",26008,dwutlenek azotu
16196,"Kielce, ul. Warszawska 108",26010,pył zawieszony PM10
16497,"Kielce, ul. Jurajska",27027,pył zawieszony PM10
769,"Nowiny, ul. Parkowa",5083,dwutlenek azotu
769,"Nowiny, ul. Parkowa",5085,pył zawieszony PM10
769,"Nowiny, ul. Parkowa",14878,ozon
778,"Połaniec, ul. Ruszczańska",5112,dwutlenek azotu
778,"Połaniec, ul. Ruszczańska",5115,pył zawieszony PM10
778,"Połaniec, ul. Ruszczańska",5116,pył zawieszony PM2.5
778,"Połaniec, ul. Ruszczańska",5118,dwutlenek siarki
785,"Starachowice, ul. Złota",20310,pył zawieszony PM10
785,"Starachowice, ul. Złota",20311,pył zawieszony PM2.5
785,"Starachowice, ul. Złota",17249,benzen
